id,Rings,pred_v2_te_lgbm_log_external
63780,8,8.237509729735606
63781,9,9.397119064094273
63782,9,9.641484378916473
63783,7,6.661143682742726
63784,9,9.420680702844543
63785,10,9.448263308322506
63786,12,9.380299578182067
63787,5,5.381218886383167
63788,7,7.914579620409672
63789,5,4.3645523466220855
63790,10,13.044383975592732
63791,16,16.527059779154744
63792,11,10.68479690582229
63793,19,17.743916122698028
63794,4,4.181545222945051
63795,4,3.833373128114851
63796,7,7.0324457762654085
63797,8,7.32325017598053
63798,10,11.075499214608806
63799,10,9.626183650856834
63800,12,11.541967903463107
63801,7,7.161856167408864
63802,14,10.039607215914248
63803,10,10.50348155181715
63804,14,11.924268860738785
63805,9,9.289039710481257
63806,7,7.099107541702116
63807,11,10.269504052969056
63808,10,10.041631069298196
63809,9,10.066214780297138
63810,21,17.95943171190626
63811,15,14.381019596165164
63812,8,8.490219876061067
63813,9,9.177364109144559
63814,22,14.13211649937457
63815,8,7.531069638932299
63816,8,9.44594487744
63817,8,8.404414333130077
63818,6,6.12227076015983
63819,8,9.773891652764432
63820,4,4.226066546435796
63821,19,14.978429889275567
63822,9,9.197661475342741
63823,9,8.01484169143451
63824,11,9.179143263191484
63825,13,8.692669344035181
63826,8,6.556053636746003
63827,6,6.977876180926046
63828,9,9.085958464044293
63829,8,8.47543114568112
63830,5,4.89554696325282
63831,8,9.40341479492824
63832,8,7.472878227818779
63833,6,6.898179134634715
63834,19,14.821576379392031
63835,11,11.023447951598115
63836,16,12.73779959197834
63837,11,11.328572453374747
63838,8,8.551258024128886
63839,9,8.896946939593075
63840,9,10.073451463720177
63841,10,10.18256920639182
63842,10,9.851311068889375
63843,15,12.553790209513044
63844,9,9.009505263357902
63845,10,10.324292726579403
63846,10,11.269780066524072
63847,10,10.443894011193713
63848,8,8.215579263202546
63849,10,10.28388063972991
63850,10,9.54346534128602
63851,12,14.018205393080681
63852,8,8.471170979660254
63853,7,7.634719405450897
63854,10,12.133130479186057
63855,8,8.217457740580636
63856,9,9.58268887363088
63857,7,7.368106971937241
63858,9,9.603264545634461
63859,10,8.421392615038
63860,21,18.764811145563527
63861,10,9.55303027912006
63862,13,13.176217482702857
63863,10,11.593878711910909
63864,9,9.374271739826513
63865,8,8.531918661211732
63866,10,9.96263982259655
63867,3,5.97480578906518
63868,9,9.468440248813469
63869,18,14.170092936057994
63870,7,5.590956583037564
63871,7,7.210576398620113
63872,4,4.138901223717827
63873,7,7.188151988494124
63874,9,8.908164258645936
63875,10,9.482678166197216
63876,8,7.940951205266715
63877,11,9.335542471172525
63878,10,11.321461725866962
63879,8,7.240794889434546
63880,9,10.178896610708314
63881,10,9.71812438945508
63882,6,7.664435055323416
63883,11,10.69735985388493
63884,9,7.93396677518824
63885,7,5.568514704017284
63886,13,11.154260176188016
63887,7,7.4862867060069345
63888,13,12.081519686926267
63889,12,9.651749699421922
63890,17,13.930235494189342
63891,8,7.022401797620273
63892,12,11.152525133500264
63893,10,9.013631043215556
63894,11,10.307092172434826
63895,9,10.76219554449228
63896,9,9.271111386835747
63897,6,7.542338223042465
63898,9,8.492953817570495
63899,7,6.141052118946036
63900,11,8.612295794467034
63901,10,12.65234841181005
63902,9,9.459401714421444
63903,7,7.190330715879468
63904,8,8.85524003732324
63905,8,6.055597021440515
63906,7,9.143234882273818
63907,10,8.861458365528073
63908,7,6.821647112194645
63909,8,8.044641308354088
63910,12,13.229666673211899
63911,11,10.460211625951823
63912,18,6.882534441910834
63913,8,8.416335644935844
63914,8,9.122856117935385
63915,10,10.184219127455378
63916,18,13.589630904304776
63917,8,8.229700361720225
63918,9,10.011412414188985
63919,12,10.648103447331426
63920,6,6.371270238082578
63921,12,12.737526270902611
63922,8,7.679191160760354
63923,10,9.001016669296606
63924,10,9.519537014474249
63925,7,9.027550664305307
63926,12,11.268089860088644
63927,15,11.17549746348558
63928,8,9.036224973016353
63929,10,9.690549909403426
63930,7,8.140071065018697
63931,9,9.747569839354513
63932,5,6.426231940107605
63933,8,7.575012592554578
63934,14,11.614073581782735
63935,11,13.254922037308722
63936,9,9.302177841451542
63937,12,11.34381801675257
63938,9,8.63441527806533
63939,10,9.889798059830103
63940,6,7.077027605996252
63941,13,11.867750946690837
63942,6,5.388163275081093
63943,8,7.345974645457319
63944,9,11.547604597123897
63945,13,18.44126953433707
63946,8,7.7081807874256505
63947,11,8.765210904453156
63948,10,8.957306276371652
63949,15,13.358715819975547
63950,6,6.8964276250925485
63951,8,7.89156142169576
63952,9,8.70115879083927
63953,8,8.502554389246853
63954,5,5.428906516193896
63955,13,14.640537722468569
63956,8,7.976402613534981
63957,13,7.8421344602811836
63958,5,6.306408915478855
63959,7,7.44363268870037
63960,9,9.052580036591653
63961,11,9.281949684214291
63962,9,9.543684127977315
63963,13,14.385836853457455
63964,8,8.701624909870725
63965,9,8.534342169753993
63966,8,7.508491657431397
63967,8,10.310642827514364
63968,11,9.570418221102596
63969,8,10.375147351747382
63970,7,7.328385274359698
63971,19,15.15585870001767
63972,14,14.128734701642063
63973,20,15.394556898386272
63974,8,6.1216278465914815
63975,11,9.032020995331806
63976,7,9.398022116193
63977,8,10.566589878863535
63978,5,6.772754061183069
63979,10,10.308845613900516
63980,8,10.669057354708206
63981,17,12.67875077139215
63982,9,9.133908452258044
63983,7,7.762478752255585
63984,12,10.33068096316519
63985,14,10.616988185683374
63986,9,9.57502753955648
63987,10,9.917210541598438
63988,10,11.109791148968322
63989,9,10.866903121946189
63990,6,6.268112995534756
63991,16,12.904983788782571
63992,4,4.221748063761429
63993,7,8.406658647781594
63994,8,8.162836645984324
63995,11,10.482969242166018
63996,9,10.90872554868036
63997,11,9.692669273414191
63998,9,9.581791867545778
63999,9,9.564012911862031
64000,9,9.056961755843394
64001,6,6.142629780620676
64002,11,8.890193855017499
64003,5,4.324430846703213
64004,15,11.312591368526444
64005,15,9.991232048048738
64006,14,13.414989455697818
64007,6,8.347113963340187
64008,7,7.630556987925461
64009,8,6.882977577018504
64010,10,9.117076872421292
64011,11,13.107829167071895
64012,5,6.045567532832771
64013,11,9.007486649840954
64014,8,9.229861300124817
64015,6,7.042210319255431
64016,12,11.096623311937888
64017,8,10.537863324662487
64018,23,13.225285659148753
64019,9,9.962527698549344
64020,7,6.941755539586711
64021,12,10.120921149810176
64022,10,10.6668681083139
64023,8,9.176975626249545
64024,11,10.138771812948761
64025,11,9.804532152418226
64026,9,8.346021793247758
64027,7,6.932411540906308
64028,10,11.133958003596504
64029,16,13.519009420933797
64030,8,7.86520611542928
64031,7,5.49131055529411
64032,7,6.380462515207951
64033,10,10.271598746755144
64034,12,9.969242200237144
64035,8,8.608964286090627
64036,9,8.547077378905843
64037,15,10.850778812294982
64038,11,10.850635951398488
64039,11,10.305568256665909
64040,6,6.383986242399235
64041,8,10.985596255729613
64042,10,9.615037706649183
64043,12,11.572899121863388
64044,15,12.736811466188549
64045,9,10.244295048577921
64046,11,16.557887475589812
64047,5,6.66864718540336
64048,6,7.485740990310287
64049,10,9.02917512016865
64050,10,10.174426269783108
64051,10,10.40731676350046
64052,10,9.59051613947525
64053,11,9.607299402734807
64054,8,7.7236517762341155
64055,9,13.770004210283906
64056,10,11.419062263163205
64057,13,10.562507417117667
64058,3,4.900917954637775
64059,16,12.351363895416533
64060,8,7.008103322067598
64061,11,14.189275833311168
64062,7,9.030533144176243
64063,7,7.063789516071463
64064,16,11.158442296563848
64065,12,10.950470849299428
64066,9,8.4007386864466
64067,7,6.104070409986478
64068,9,9.189388198293141
64069,9,7.1550617161020496
64070,17,14.039933879865366
64071,10,10.208963330554099
64072,10,9.561404592511558
64073,10,8.650102592466054
64074,10,14.186627839712058
64075,12,11.911475625593644
64076,6,6.8696317380589935
64077,12,6.9983678995403205
64078,11,11.454300290354425
64079,15,11.995151310987602
64080,9,10.382903773125879
64081,8,7.647505199896229
64082,10,8.689209013913803
64083,6,6.370459508584935
64084,12,9.116070098685492
64085,7,6.387279357931453
64086,8,8.17823805358519
64087,8,8.826344531893268
64088,13,10.675045274270715
64089,5,5.942069055350115
64090,11,10.48694029576843
64091,8,6.422540301010911
64092,17,14.582473819208431
64093,9,8.878784311810485
64094,13,11.563460433445389
64095,9,8.800206040139098
64096,10,8.598237023798186
64097,11,11.271072955632196
64098,8,9.114967253577706
64099,2,5.834630488574574
64100,9,9.232445255460194
64101,15,14.117450933359542
64102,9,6.642263579102129
64103,12,9.830201264244284
64104,21,18.120984915945723
64105,7,8.58112059027786
64106,5,6.552857946928713
64107,10,9.545757123891615
64108,10,7.676527426192021
64109,18,13.11446054182073
64110,11,10.339213359039602
64111,8,8.352734867422772
64112,11,9.977166189655108
64113,8,9.996636690577041
64114,12,9.603330052920086
64115,9,10.483965259474331
64116,10,8.539553173911795
64117,19,14.621940826958225
64118,12,10.114170575424419
64119,8,11.052338259238013
64120,10,8.61788181733922
64121,8,9.85887269634497
64122,10,11.009073457562716
64123,7,7.955945181008229
64124,10,11.262919544519285
64125,11,10.934321401501565
64126,12,10.95047386713468
64127,11,12.428024680999236
64128,13,15.937466461170152
64129,10,10.667331605289702
64130,9,10.556747168703964
64131,10,11.922098883896744
64132,11,10.521866401054318
64133,8,8.366608258161044
64134,12,10.53295452251866
64135,9,9.145817780192235
64136,9,8.459513829833126
64137,8,7.265117792924116
64138,8,7.215047543617864
64139,9,8.39233623524144
64140,9,9.499834130328654
64141,11,9.823344066243843
64142,6,5.419467998859882
64143,9,10.726405610709087
64144,7,6.714143696486619
64145,10,9.996743243345097
64146,11,9.228683371620248
64147,9,9.342246657113778
64148,11,12.22758890504207
64149,9,9.580295065935942
64150,8,7.447828829368494
64151,14,8.046938703353607
64152,7,7.747821851618292
64153,8,8.381620255476212
64154,10,10.063986564157885
64155,9,9.35063711255661
64156,9,7.742269728729704
64157,7,7.8220473521122145
64158,7,8.921847979814633
64159,10,11.18459465029547
64160,9,7.953398393512423
64161,9,10.756276609605932
64162,17,14.055216426327414
64163,6,6.17475227527457
64164,5,5.56986858043119
64165,11,8.577143952397023
64166,8,7.662098520862778
64167,16,17.649430951356948
64168,11,10.343540448415688
64169,9,11.26259562687341
64170,9,9.600391556449603
64171,8,9.576320139585519
64172,10,9.890253106769832
64173,14,13.33240454297711
64174,6,5.224688703723682
64175,19,17.043396182749557
64176,4,4.085944554577651
64177,8,10.467943315623463
64178,9,9.196228302668166
64179,11,11.63806350084276
64180,11,10.842757254958833
64181,20,18.610228597189934
64182,15,12.300472318642562
64183,8,7.834295926709027
64184,9,9.740430688051282
64185,9,9.676279450489124
64186,11,13.301664139131029
64187,9,9.402389313948838
64188,7,6.259322173390865
64189,8,10.312030548470332
64190,8,10.11614663023129
64191,7,6.696402374384774
64192,12,13.495503764646221
64193,10,8.703404362591764
64194,11,10.386223151335786
64195,7,7.558016862337685
64196,9,9.507905490913652
64197,7,6.183819846762224
64198,10,9.055708832258931
64199,9,9.20349558708512
64200,10,8.310168500800122
64201,7,7.301382839730656
64202,13,13.509065872215622
64203,8,8.485922089684617
64204,10,10.106918569557108
64205,7,6.48539727626655
64206,5,5.110723184541646
64207,7,7.5284435563902035
64208,10,12.13627320230868
64209,10,9.465005455727699
64210,13,10.842154533101994
64211,7,7.059433793580786
64212,8,8.235328568931521
64213,9,10.150028108027168
64214,5,5.511147836871152
64215,9,10.661683368078162
64216,8,9.265875959754469
64217,8,8.121951303610814
64218,8,7.98194960922159
64219,6,4.66923201166014
64220,8,13.551038099770409
64221,10,10.413243289156688
64222,5,6.282975785156709
64223,17,11.505277962638143
64224,10,9.604381788258276
64225,11,11.352898148117694
64226,10,9.08319111708143
64227,6,4.913490527968917
64228,10,13.429964581580188
64229,9,10.216749514530793
64230,8,8.340595587418498
64231,7,7.177251613808894
64232,12,13.571465343039046
64233,11,13.761596291655566
64234,11,11.99356693798071
64235,6,6.644732374223804
64236,12,9.952578691776734
64237,7,6.997721555124252
64238,7,7.702177463583962
64239,9,9.995229987208317
64240,6,6.481088617849142
64241,6,6.077534237172677
64242,7,8.603425580496213
64243,15,12.63996960672027
64244,9,10.18722940673119
64245,13,9.782817595683664
64246,9,10.565583682328757
64247,8,5.404312121961911
64248,9,9.9016329678961
64249,8,9.202660168191866
64250,8,7.256239774692899
64251,10,9.136459188753687
64252,12,11.437892794849208
64253,11,9.932174507200363
64254,9,10.313765355402728
64255,16,17.0911149643776
64256,10,9.741866595287362
64257,13,13.848596370735978
64258,10,9.443324301711145
64259,11,10.267661350667652
64260,14,15.637297180953297
64261,7,7.13650332552548
64262,10,12.515402602658575
64263,8,8.728246507182625
64264,14,13.979982664618529
64265,10,8.340263010983287
64266,9,9.528249045355695
64267,9,9.057753164355278
64268,6,6.531434187605319
64269,8,8.732064045595834
64270,7,6.971604024470328
64271,11,11.040818627676613
64272,11,10.408661408852602
64273,9,11.455294841546568
64274,8,9.105396530081105
64275,13,11.325429609321578
64276,11,9.652810786613442
64277,11,10.993249667502974
64278,12,14.909886432741406
64279,8,9.415121161947825
64280,9,9.372799676743227
64281,8,8.072653560774091
64282,9,9.5979954972746
64283,8,7.57274907898855
64284,10,10.323623720712062
64285,11,10.759720865721897
64286,8,6.818833582519733
64287,12,11.586699434579842
64288,13,13.339291916673151
64289,11,10.30585654421315
64290,11,9.601495752311255
64291,10,11.597008458457303
64292,11,9.707728008967756
64293,14,14.205656786894846
64294,8,9.615256710557588
64295,8,9.014324708273435
64296,9,8.528794940856507
64297,10,11.424519026456188
64298,7,5.687927882119897
64299,6,4.922510869498532
64300,9,9.363436025131035
64301,10,10.298943901535907
64302,8,8.188773728631837
64303,4,5.648065630584754
64304,9,10.17939948678041
64305,8,5.817524007611541
64306,10,11.616857898140289
64307,8,6.776367580610406
64308,12,11.000517853417943
64309,14,13.972286199839827
64310,10,10.868286549500338
64311,8,9.34615617347505
64312,9,8.942765470833955
64313,10,8.940595243287515
64314,8,7.858103618095263
64315,7,7.000294054377189
64316,14,16.230924646642393
64317,4,4.229282373301039
64318,7,8.767590316968187
64319,8,7.644206073108703
64320,10,10.358890129766284
64321,9,7.692065177559331
64322,4,4.505446657633313
64323,12,12.391326438611483
64324,12,10.685128365796144
64325,10,10.38676399875566
64326,8,8.716422106536058
64327,9,9.013667606295535
64328,9,9.63981536661798
64329,8,8.922315728033443
64330,8,9.984002879626468
64331,10,11.399015682223471
64332,5,5.338670785318729
64333,10,9.286100427094985
64334,10,11.962401981276729
64335,10,10.420335005944077
64336,7,6.924578438366001
64337,9,8.813330141833328
64338,6,5.5214301904395615
64339,6,5.989676517701057
64340,8,9.48393714090642
64341,7,7.709524424009997
64342,8,8.925355931390222
64343,11,11.025231743784962
64344,12,12.965042667848095
64345,9,9.584038668353934
64346,8,8.090414590936819
64347,6,7.188667253386251
64348,10,9.445337488419945
64349,12,16.33686656344005
64350,8,8.276665336114677
64351,7,7.342287240364208
64352,6,5.9887967032730645
64353,7,6.066628133790787
64354,11,9.537796074887403
64355,9,11.999673547736565
64356,15,11.441928658055966
64357,7,7.348162822847335
64358,8,7.017699291432552
64359,10,11.192677683487908
64360,12,12.282216158348648
64361,16,13.914887421687347
64362,11,9.452725671747181
64363,10,11.474940919167375
64364,8,8.567462024433937
64365,10,10.085642231654427
64366,9,9.21379178067514
64367,6,5.5996384360308396
64368,11,12.067011491801809
64369,14,13.699386362282237
64370,12,12.602901736130557
64371,7,7.49254972697234
64372,5,5.366210021169653
64373,7,8.265354986146919
64374,11,14.1860540016165
64375,10,11.187323821412166
64376,6,6.974449627705094
64377,7,7.302445456506065
64378,4,4.17264457258821
64379,9,10.432833818605735
64380,6,5.305289482360937
64381,16,15.45630854812468
64382,11,9.726903514910013
64383,9,8.411579966158634
64384,9,9.028822959755802
64385,15,12.601264248464414
64386,9,7.9925047386119035
64387,3,4.4862596626853835
64388,12,10.622109827678903
64389,12,14.652026824365343
64390,13,11.760454379009364
64391,5,5.745380035051095
64392,8,8.29293179974937
64393,11,12.198294007657621
64394,22,11.067115984937324
64395,13,11.791542792023535
64396,8,8.1765075102087
64397,8,8.48044676392672
64398,9,7.3749543163041995
64399,5,4.733156767949538
64400,11,10.434547035260906
64401,10,9.85496627878937
64402,9,9.715543029847952
64403,7,7.116621663990138
64404,14,12.288506701524563
64405,7,6.247311389966027
64406,13,12.207709106965321
64407,9,9.492535152332247
64408,12,11.117801590815574
64409,11,11.257694344596404
64410,6,8.622763312701053
64411,7,7.437792817064743
64412,9,4.354445306620119
64413,6,5.444790512999703
64414,10,12.13383278005901
64415,9,8.56393993321867
64416,6,15.094505467737271
64417,8,7.684566474134313
64418,12,10.028383902407723
64419,11,9.50752791528091
64420,9,8.543963398881154
64421,8,8.714138584386657
64422,11,10.155418671896749
64423,10,10.122683234856522
64424,9,8.495648700566537
64425,16,12.188123255258857
64426,11,9.659804033092732
64427,20,11.449349799938526
64428,10,9.53593087890708
64429,6,5.725724601668463
64430,10,11.288764618341254
64431,13,11.185214643806487
64432,9,6.137558724625312
64433,14,12.024239086403327
64434,9,7.474339069730174
64435,9,10.193498314019859
64436,7,8.783930601345553
64437,11,11.063668233495415
64438,9,9.525718375389443
64439,10,10.827661358890706
64440,11,11.283448011154043
64441,8,8.06297824064339
64442,9,9.814370184820316
64443,5,4.197933515199501
64444,8,8.31344025599659
64445,17,10.126064545797318
64446,4,5.433246815688344
64447,10,8.920642694889397
64448,9,8.274453423276771
64449,10,12.62048528601577
64450,7,8.052085604495366
64451,7,6.989433197502202
64452,9,10.652079342579807
64453,7,7.834154377779773
64454,9,9.371253502327887
64455,7,5.576133352603923
64456,11,10.162235319111556
64457,8,9.701477167429005
64458,14,10.549817832621244
64459,26,17.855862646334863
64460,9,10.610736393238076
64461,4,4.226892100065436
64462,10,9.84043311558825
64463,8,7.339680676045168
64464,21,16.46848827992479
64465,13,17.27011000863137
64466,7,6.9390749640702385
64467,8,8.231100556382373
64468,7,7.291051031846404
64469,9,9.311836659641857
64470,13,10.648359763886758
64471,8,10.435137516993734
64472,9,9.219755701855794
64473,10,11.505425500388343
64474,8,8.731068200622776
64475,7,7.354075868643954
64476,7,7.390221781562694
64477,8,8.126366534983891
64478,11,14.746055745194464
64479,8,9.78655977913785
64480,8,6.951322695853071
64481,9,9.64251211653327
64482,7,8.253864454221102
64483,11,11.010356222182075
64484,9,6.707508528637463
64485,12,13.867291585688236
64486,6,6.612989881262332
64487,9,10.482595660687778
64488,5,4.056548760865188
64489,5,4.540940042610906
64490,13,9.976188640297348
64491,12,13.419395078721935
64492,9,7.2998128056776945
64493,8,8.435793845921202
64494,6,7.093594449875221
64495,6,5.482427619209858
64496,9,9.545024670548177
64497,5,5.179132695296819
64498,6,6.933975318026305
64499,10,10.618502485298931
64500,11,11.06989755908688
64501,8,7.05185433969871
64502,8,7.818209277987213
64503,9,9.448270554955771
64504,12,12.068165265351434
64505,14,8.231902134864573
64506,9,10.404229150783001
64507,10,10.359468105919076
64508,11,9.692660102606753
64509,9,9.668396041040198
64510,9,9.528752171859647
64511,4,4.576789432701981
64512,11,11.870766979910346
64513,9,11.152782665590644
64514,12,12.781001225831353
64515,9,7.775398447786576
64516,7,7.17258091090638
64517,10,7.048187595547241
64518,9,15.732334120929993
64519,7,7.009332786581517
64520,11,10.988592745516772
64521,11,12.56747840270504
64522,9,8.130943593675145
64523,8,8.813055344345186
64524,9,10.333890114099502
64525,7,7.263936786437928
64526,6,6.237895924933463
64527,5,6.1021851902353
64528,14,13.38702379932405
64529,9,9.943882174923658
64530,13,12.915742910805877
64531,16,15.714839827736231
64532,7,7.6301402861707714
64533,15,13.060271989328944
64534,9,9.477896063887888
64535,6,5.832921759254834
64536,8,9.027929109180121
64537,12,10.6653194985183
64538,9,8.099666047345108
64539,7,5.994456048268484
64540,14,11.067696543293296
64541,8,8.220849479886391
64542,9,11.112637484635686
64543,7,7.327055575989269
64544,10,9.293155056001064
64545,9,8.455400268256168
64546,6,4.9829291183550035
64547,22,16.05604060881511
64548,8,9.164563333458862
64549,8,9.17689717634903
64550,12,9.850052955752693
64551,10,8.889770722844753
64552,9,9.846280074281632
64553,9,8.259221572059674
64554,11,10.272814470087997
64555,5,5.904452579774193
64556,7,6.224997388415212
64557,7,5.581023946143536
64558,7,6.57786039474378
64559,9,9.203915411378262
64560,8,7.8211993162022155
64561,7,8.5602011957504
64562,7,7.950559598650063
64563,9,8.286051371261971
64564,13,11.56090538222686
64565,8,8.906340505318022
64566,7,7.413493739558481
64567,10,9.236074338832266
64568,18,16.41833167031296
64569,10,11.667560852062413
64570,7,6.663991290730142
64571,8,8.20663225667368
64572,9,11.332130300330858
64573,8,7.461735932511463
64574,9,9.257284688960791
64575,8,8.221929689519007
64576,17,13.207220933673803
64577,8,8.286027364590307
64578,6,7.438255480492676
64579,11,12.317881011724559
64580,13,14.340038987271852
64581,12,11.611392580741954
64582,6,5.920177526002534
64583,9,9.275457139458428
64584,7,7.112034148547504
64585,7,6.466241638232092
64586,6,6.82657690687681
64587,10,9.73543665059618
64588,18,15.876603145146586
64589,6,6.751443775948463
64590,18,14.957811437484391
64591,6,7.297110083074059
64592,21,18.20337524419742
64593,18,13.30807823187639
64594,9,9.136490500181836
64595,10,10.097255451439002
64596,17,15.333680214608384
64597,10,11.17843352686972
64598,6,5.605284105305066
64599,10,9.748283650586648
64600,7,6.240370710742807
64601,11,9.572309990197137
64602,8,8.963203428537316
64603,6,5.745297134942033
64604,6,6.074826922010762
64605,9,9.562916389275859
64606,9,10.588148264573672
64607,9,9.209125660002863
64608,7,7.2688820704593695
64609,11,10.068524329922823
64610,10,7.582541150747646
64611,9,9.522940920133799
64612,14,12.150583509979196
64613,10,9.021889074169826
64614,6,5.37136077626623
64615,7,7.10778657994421
64616,10,10.389871408223259
64617,8,7.762691111182521
64618,12,11.582343475185906
64619,10,9.2674008210996
64620,10,10.041166375231144
64621,12,10.51291019029661
64622,9,9.79318215450309
64623,7,7.116901656585122
64624,8,9.510733436668374
64625,11,10.349407752981772
64626,7,7.968686925749492
64627,9,9.62951090431705
64628,6,7.053586320617122
64629,9,11.430807531649226
64630,10,8.94705820136437
64631,13,13.746999963816334
64632,6,8.37947536367098
64633,9,9.498890818763636
64634,7,8.111574470652986
64635,4,3.998867275788626
64636,9,8.986835565082528
64637,15,15.244848398592515
64638,8,8.59520292510388
64639,11,9.43883562840907
64640,4,5.034308687488529
64641,8,11.182071543400626
64642,10,9.852133381010647
64643,12,11.938137580860195
64644,7,7.987814367518991
64645,8,8.43777156199376
64646,10,8.885521895969243
64647,10,9.452205863395438
64648,3,4.482496402830658
64649,9,8.502227277514336
64650,13,9.244728548565913
64651,9,9.356240936311025
64652,6,6.521118641375602
64653,11,11.578849727566427
64654,10,9.601289124959695
64655,6,6.19000267205044
64656,12,9.991144745684752
64657,14,10.512720798175286
64658,18,15.595840650529462
64659,8,9.417669216461688
64660,9,9.166856722729396
64661,9,8.308637331941545
64662,8,7.271122899264995
64663,13,13.228817896029971
64664,9,8.14510039164958
64665,8,8.336722272278136
64666,16,14.04385476563011
64667,7,6.007587124483923
64668,9,10.308936933179979
64669,10,10.250388267006803
64670,15,14.789900059440338
64671,13,10.316914104536759
64672,8,7.6235245903452755
64673,16,12.73646564668703
64674,18,14.085786621103312
64675,23,15.253546484946012
64676,6,6.555925767474874
64677,11,14.582926273873804
64678,8,9.056343476173067
64679,12,11.4039411271038
64680,7,8.120950989906461
64681,15,13.779714177472412
64682,9,11.246275384519944
64683,17,14.777567484858078
64684,9,10.528940840088968
64685,8,6.951854003759182
64686,8,9.729940850634168
64687,19,13.344481922342226
64688,8,9.145075596234427
64689,9,8.38681473384447
64690,16,13.905848436968368
64691,11,11.65186724840755
64692,6,7.036250213640135
64693,7,8.227613545686662
64694,7,7.42393680007531
64695,8,6.468590986344583
64696,15,13.332517323618127
64697,5,4.5549663776435
64698,7,7.0075984636173585
64699,8,8.135817234196676
64700,11,13.39354657077498
64701,12,10.518033862261447
64702,13,12.905971533959663
64703,11,9.642432962865215
64704,10,10.471635791890234
64705,8,8.81507415513717
64706,4,4.508524436832359
64707,21,16.131744014460505
64708,19,15.393405125588242
64709,5,5.20202510431138
64710,6,7.097014862897019
64711,9,9.70314067118453
64712,12,11.464991704248488
64713,9,11.118142150437146
64714,9,10.935290323317973
64715,12,11.193059299651416
64716,10,9.526688936040983
64717,16,14.279262338812575
64718,7,6.580432084209844
64719,11,11.026391385826155
64720,12,12.037483922573921
64721,8,8.376665654221119
64722,6,6.091264430309055
64723,12,9.429638654372917
64724,6,5.925251405310842
64725,15,9.362996412025014
64726,9,9.375377022462438
64727,9,8.824692083160992
64728,9,9.173376802553822
64729,11,11.574113146271099
64730,10,8.276966745416356
64731,9,9.926913652229182
64732,8,8.989120390485297
64733,10,10.471742429301825
64734,8,8.781016991946725
64735,4,4.018270774367097
64736,10,9.917026432006365
64737,9,8.312166078559873
64738,5,5.724794184327279
64739,10,9.30155190619091
64740,5,4.792822157427215
64741,11,11.761499697717799
64742,8,10.382173926621057
64743,13,11.768848676037376
64744,7,7.226648577154318
64745,15,13.26021796498542
64746,12,10.505118308554044
64747,8,8.35774956360847
64748,12,10.904740546321175
64749,13,13.919317497349697
64750,10,10.257756397405071
64751,8,10.74576631761224
64752,6,6.465288346593078
64753,12,10.657560471451404
64754,10,9.173780260492569
64755,8,5.984451954210401
64756,6,10.984594695930108
64757,8,9.543619468560994
64758,5,5.6496401980869
64759,9,7.293611571890132
64760,10,11.711391828887368
64761,13,10.358071675819028
64762,15,13.792166331453746
64763,5,5.8106653714899315
64764,8,7.641837538586142
64765,8,7.96964752213576
64766,1,9.47351892113648
64767,9,8.212091649920799
64768,18,17.067672184280887
64769,11,12.15147983704471
64770,6,5.5806987885652415
64771,9,9.779448361615529
64772,8,10.825691562471599
64773,7,7.090494549735371
64774,8,8.91317701855578
64775,8,8.449581082895811
64776,10,8.436409647718005
64777,6,4.583159705781452
64778,9,8.37520529640383
64779,10,10.915011220613044
64780,9,10.255819648878136
64781,11,9.766279984378158
64782,11,8.81410001225939
64783,14,12.308218662739407
64784,8,7.405037892767232
64785,18,12.092460021780806
64786,11,9.82987107463261
64787,7,7.993854729732123
64788,16,12.233882622426027
64789,7,7.259232267484708
64790,10,11.202303794604445
64791,9,10.529494179548216
64792,14,9.057719017903889
64793,13,10.244987001024889
64794,12,16.654064679998246
64795,9,7.989518445002237
64796,9,8.85252930506099
64797,9,8.882227432108449
64798,11,9.396507513102822
64799,8,9.054294853330202
64800,8,7.194797686698574
64801,10,10.908881230165347
64802,9,9.408938624915997
64803,10,14.009235475475501
64804,8,9.097316565380995
64805,16,12.311921586674003
64806,11,9.599139118772047
64807,8,9.448977754196308
64808,8,8.206186095129352
64809,9,10.027499234874261
64810,9,9.404459709797258
64811,6,5.890362881340761
64812,9,8.919999692854025
64813,8,7.337275700852916
64814,9,9.67363766735803
64815,9,9.200471312306748
64816,9,9.59384488154571
64817,9,9.764893548440622
64818,7,6.943933671511289
64819,8,7.883763379975275
64820,14,12.760894042905703
64821,11,13.579317462131232
64822,7,5.163277446975935
64823,10,8.772809023377507
64824,11,9.157899639856923
64825,14,12.538234057590689
64826,8,8.734525392488164
64827,19,13.258780264374636
64828,7,7.114585090790596
64829,8,7.165888665001266
64830,11,10.04407321853264
64831,6,6.329731570781707
64832,7,7.735001706279241
64833,11,10.592083273853275
64834,9,9.470908820580554
64835,6,6.050647726474568
64836,8,8.7385101933489
64837,9,9.186283456593369
64838,8,7.145043350394511
64839,8,8.343751335570436
64840,9,10.010268973756505
64841,8,7.58393608114509
64842,22,12.68197027415126
64843,8,7.428971915936725
64844,7,7.280516725657276
64845,9,10.859292611671117
64846,9,11.977826482889366
64847,16,15.829955095253862
64848,8,9.32938755964844
64849,10,13.149596579970638
64850,9,10.271337022887305
64851,10,10.114187278924344
64852,10,9.175914784435152
