id,Rings,pred_v2_lgbm_log,pred_v2_te_lgbm_log
86013,8,7.013612417910143,6.8820579140728295
86014,8,9.328129023760209,9.65735745478691
86015,9,9.65321727578178,9.475558589274184
86016,11,10.351402664796039,11.015457745746376
86017,14,9.451586447263256,9.32485357546895
86018,9,9.381786742897939,9.054186981226758
86019,9,8.765072000182887,8.957309256146267
86020,9,12.578921597837166,12.85989445021433
86021,7,7.2312917852052365,7.47921294333167
86022,7,6.771825122148626,7.10698068489757
86023,16,14.362027721777936,16.78011493333546
86024,7,6.317173947827428,6.342025670360092
86025,9,9.592366771550576,9.60977603077988
86026,17,11.836639466977523,11.018372010053977
86027,9,9.394210538677465,9.169160255881527
86028,11,9.796858255459298,9.808724218402256
86029,10,11.22272127252925,11.589048411076329
86030,8,7.983840603389305,8.211613932718812
86031,8,9.735604568747569,9.428420392092358
86032,10,9.311466445349526,9.21430667033559
86033,11,10.21534895422415,10.115828433440115
86034,6,6.6440442404059,6.654373079802202
86035,12,9.897232988562688,10.045399830142562
86036,9,8.73546814250148,8.630927260259842
86037,9,7.702206772004203,7.72749692818299
86038,5,5.660824813604872,5.609425732881749
86039,16,10.264914789770257,10.513357073091118
86040,6,5.5820042574427156,5.392459513446791
86041,9,8.639034376660346,8.639158872550196
86042,5,4.102603804345182,4.229518912774489
86043,6,5.642165868581528,5.69662169379995
86044,11,11.517775263394928,10.43520593020965
86045,8,7.823697618927082,8.013850761083996
86046,10,10.393945978364906,11.305277159227137
86047,9,8.242231111367769,8.218029000245696
86048,19,15.502487817387767,17.16557691236036
86049,8,6.0557417210587925,6.107600852097691
86050,8,7.464640839449704,7.51806540992869
86051,17,14.795956606172462,15.43056464845173
86052,6,5.952636915355997,5.866689859017992
86053,7,6.420261775766358,6.437805080782417
86054,6,7.113717452009375,7.02317147514395
86055,5,5.590673009588909,5.51855627115402
86056,7,7.076745908268036,6.948126485570138
86057,5,5.409695537170513,5.377205530110272
86058,11,12.127481724152984,12.667083728222181
86059,10,9.458040508546507,9.225389226585083
86060,8,7.546382192143034,7.55606276556462
86061,6,4.856510642149257,4.611771542610352
86062,8,8.52936491303624,8.620600480087106
86063,10,9.674662109880538,9.56516545756548
86064,11,11.593871529248107,11.859692751534999
86065,18,11.65217787652199,11.932381894414384
86066,11,10.261804676601269,10.605663520240146
86067,14,11.429481072538328,11.299255738183877
86068,9,9.842063251112027,10.12716503381162
86069,10,11.478551377250456,11.496986102673633
86070,11,13.389691109267543,12.849939479829361
86071,13,12.457247955720003,13.09732411519948
86072,15,8.554662863957354,8.683743909881066
86073,11,9.816350057213103,9.841016464566735
86074,4,5.526475838929255,5.445091835630337
86075,14,14.381992571932473,13.132535226505345
86076,3,4.4212242426325945,4.355028266798031
86077,10,9.494025758878719,9.473008106953701
86078,16,12.866893225571781,15.936136657701704
86079,8,7.733077617550168,7.835320603669532
86080,11,9.932842758876346,9.185764604093382
86081,7,7.729905427454972,7.663116576076743
86082,9,9.188836877441203,9.328589181051685
86083,10,8.479797981341916,8.176421830185935
86084,7,6.867132531565661,6.813574902816748
86085,10,10.618828734254183,10.351034488171793
86086,8,8.260976750358887,8.333765335594451
86087,5,5.469549688605545,5.556700966093816
86088,9,9.814524098885448,9.409781549731417
86089,12,10.455761204630514,10.013315926160175
86090,6,6.881928312398656,6.806496008798939
86091,11,7.91798370570464,7.919049590210604
86092,11,11.866822198659131,12.726001181656404
86093,10,9.180471112382389,8.871185404107905
86094,5,6.886943879245488,7.092362813910223
86095,11,10.99817890028446,11.336938092008268
86096,10,10.056966902342607,10.322135323291626
86097,5,4.6941509823848895,4.625274280986026
86098,9,9.562466497854057,9.739015361410662
86099,11,12.779700700499488,14.538396103889207
86100,12,9.37298948544508,9.332540045608242
86101,9,9.129981528657995,9.393075596696264
86102,11,14.021244915601986,13.181625515391344
86103,13,12.853743700346548,12.727337493517132
86104,13,12.599746949032996,13.029576194372417
86105,11,10.278301052215125,10.822742495324452
86106,12,11.579878529848914,11.203928771476212
86107,8,8.816845803187702,8.831178286354183
86108,8,7.199377925825836,7.313691823441936
86109,11,11.534145456328194,11.968518243212383
86110,9,9.179911351050611,9.2458338797851
86111,18,10.522001951956335,10.28403306241567
86112,15,11.847627849534442,11.450119785030148
86113,16,9.640551625458277,9.948334304709846
86114,7,7.2034037882691075,7.287461530599683
86115,11,13.405303229840563,13.404717920562694
86116,12,9.726274898588446,10.140726598768225
86117,9,10.815061747841135,10.212957955838144
86118,14,12.489571347746478,13.354619513187645
86119,10,9.943193142297336,10.377217895739031
86120,15,9.252202005753126,9.471681571184435
86121,13,8.126566239256032,8.236173910589144
86122,9,7.614814531579845,7.6541428406165855
86123,8,7.007760804720208,7.090348682570439
86124,12,11.540858434118416,11.66487275751964
86125,11,10.271482544592802,10.439976512835393
86126,8,8.056679547663796,7.8672488521867985
86127,8,8.160649069027702,8.429540506029088
86128,7,7.908430612277407,7.920212439567889
86129,6,7.03720419063552,6.989844674223684
86130,9,10.409751223518288,9.995339474222442
86131,12,10.306180304737845,9.905058911553143
86132,7,7.270690996815781,7.20313444539426
86133,8,10.001168463657494,10.77216869845446
86134,18,13.749926116940681,13.77832610418404
86135,9,10.114513378946155,10.361420796107565
86136,7,7.043419808358557,7.017453306602942
86137,8,6.124069615195806,6.0921340005310105
86138,11,13.703006999926943,13.830097274839947
86139,12,11.563793779946042,11.499105599952026
86140,9,9.390112155224857,9.171301276798312
86141,7,7.494157157942818,7.358440232041191
86142,8,8.597665377783954,8.58245202304164
86143,16,13.901818238509401,14.831851356337607
86144,11,15.537180904563705,15.519812489945794
86145,10,12.6263530505404,12.935965177045459
86146,10,10.273366342854988,10.417281798712727
86147,8,7.736002953140885,7.84155446641621
86148,11,7.617198554757111,7.339541053539618
86149,12,10.311567150099378,10.813149342123493
86150,13,17.0199570973336,17.144879269827626
86151,7,5.880315860002889,6.177246361747033
86152,9,8.590221374661743,8.717821905889851
86153,5,5.940715585467879,5.98520660811288
86154,9,7.732887437656144,7.59648055617511
86155,14,10.320807644721851,10.303848219419763
86156,9,8.084768727916005,8.261571005263262
86157,15,10.387973838700574,10.724486168496236
86158,12,11.930798357606903,10.313409276255511
86159,10,12.198526739562391,13.52276518868789
86160,5,5.795584656975011,6.23263780600795
86161,8,9.061783226108913,8.868800676945952
86162,12,10.946822534915608,11.085293683996705
86163,13,10.907806913309603,10.906829919535406
86164,11,9.164662902098142,9.182955201278226
86165,8,7.587382602856609,7.715954976445078
86166,10,11.239996540287931,12.211267348502503
86167,7,6.6151135712012445,6.564841308519908
86168,10,10.855861330844942,11.251336532217241
86169,11,12.044099101297713,11.145847375187278
86170,9,9.252735087332265,9.298757637347009
86171,12,11.09983783744604,11.334020490907056
86172,14,15.703356592426378,16.493846407118284
86173,8,9.873054486561363,10.265036266858976
86174,23,18.15121354961031,19.37484104112705
86175,7,8.634832166850067,8.426336493573015
86176,8,6.702453569117028,6.735496541624525
86177,11,9.17689946743059,9.391613406013933
86178,8,7.580925720174536,7.458548414738662
86179,11,10.690478974670699,11.007786919132014
86180,8,9.126271262429206,8.866725383117904
86181,9,10.66068564986509,10.045828562999187
86182,5,5.623850620411871,5.7284215685535935
86183,10,10.180969802850248,10.636342151614068
86184,9,9.719484275164065,9.956919744204278
86185,9,8.347684109453887,8.619773031002675
86186,13,9.69100907666037,9.66385239977081
86187,18,13.4190004143853,13.619228179729504
86188,14,12.531543571787358,12.512148580332473
86189,17,15.459337391802617,13.417359724341232
86190,9,8.392081997525205,8.644296187226084
86191,6,5.7770712418078265,5.596869516853803
86192,11,12.060823968292178,11.073745335179577
86193,9,9.318574549947543,9.114850703979895
86194,11,11.25307097326936,11.489873496368915
86195,9,9.167085800241624,9.074411022915898
86196,11,12.100001203965892,11.663213022669154
86197,10,10.370225743755874,10.157794764334684
86198,9,7.646222322492162,7.565982227438565
86199,18,16.06036133919971,17.178955972648968
86200,11,8.456347326723485,8.495219483873736
86201,5,4.310852764501407,4.344285271090475
86202,9,10.193468448358967,9.890533442484646
86203,9,8.863401489156468,8.953652016972885
86204,9,9.982941223146453,10.033931664700113
86205,13,12.411346529110402,10.81499265774604
86206,11,11.735236966179945,11.66737237051807
86207,8,9.440405037856928,9.250153986967748
86208,6,4.879828961445578,4.921613947698371
86209,6,6.093725323429412,6.162207724264257
86210,9,9.742867017893863,9.456826176447278
86211,9,9.251607861528253,9.510334142216808
86212,8,6.9196324700449106,6.797597088303743
86213,13,11.4433484283178,11.853484641337655
86214,8,8.840234260734324,8.641185075444666
86215,8,8.550731669585103,8.453603380857714
86216,5,5.558253846882095,5.540967216549601
86217,7,7.923204441746052,8.07515505436503
86218,13,12.435244711617505,12.833037850578163
86219,10,10.05330172219624,10.03486298528478
86220,10,10.554238209015379,9.768274226786504
86221,4,5.119897319480529,5.159025630062681
86222,9,8.724489045091143,8.734234943397336
86223,10,8.635437537221009,8.532988853635159
86224,9,9.48615746982549,8.667961431798402
86225,6,4.570834954076366,4.618451696969374
86226,9,8.009056515694834,8.05226188263892
86227,12,11.439673110123588,10.936247695310474
86228,8,8.968655987791315,9.02028057836115
86229,15,10.046901011526455,10.262910720323326
86230,11,10.203711858849388,10.048201182321748
86231,8,7.764077349500471,7.658264013755924
86232,17,12.058657132186639,12.371329444600454
86233,10,10.065768059085615,10.311064282648532
86234,10,9.984370686980004,9.717589651255816
86235,14,9.695564532859887,9.784923268316998
86236,12,11.417798393161398,11.09707801334674
86237,7,7.078944883575281,6.99351823382348
86238,9,9.783858717250904,9.565418161300892
86239,12,10.059162193970877,10.371929650368019
86240,9,9.219086956667851,9.157438108766668
86241,18,8.092871023929177,8.538783777615144
86242,10,9.538441027869668,9.767023635681308
86243,10,8.932950996507973,9.002383225616615
86244,9,8.591186133022388,8.50638218521939
86245,5,4.156193047139849,4.396376150410752
86246,9,8.26240407989506,8.422987637055664
86247,11,14.021668642997282,11.884193297786567
86248,18,12.036924351708258,13.080267346955965
86249,7,7.315168318476163,7.231210835849248
86250,14,15.160130713917397,13.563281750776095
86251,9,9.366441768080888,9.500650395927321
86252,8,9.8457213485528,9.793606860680839
86253,7,7.7525258543753965,7.60471664291555
86254,10,11.073318123670996,11.59733112663868
86255,10,10.110317327190392,10.23391964488965
86256,8,9.524704171196554,8.547307851293532
86257,9,12.802068444385066,13.441596514308257
86258,8,8.770815889988462,8.795752643656053
86259,7,6.582139331410417,6.643433125820411
86260,7,5.998656319262037,6.032947818659649
86261,9,9.686989174112787,9.535125867710963
86262,13,13.898947275845773,13.78348085995529
86263,8,8.369043838971319,8.283804168681801
86264,9,9.11283197155067,8.785343543232662
86265,11,14.973082238760107,13.405420865071148
86266,8,7.904899901727475,7.7167502997681465
86267,15,13.383723642889317,13.19670769012308
86268,10,11.105915747050906,10.40184757606121
86269,9,10.542160455401524,9.5685884871227
86270,10,11.501863685217529,10.969151796334236
86271,7,7.86664527783009,8.054175361917475
86272,8,7.999336840420905,7.969878890432014
86273,10,9.443548856930587,9.480554950649948
86274,16,14.058027561776255,13.259604060021337
86275,13,12.535014857509996,12.845908495890734
86276,8,7.9278438863081355,8.015557063520514
86277,9,9.849339868335493,9.577117552148358
86278,9,6.720681969679164,6.8608727442347845
86279,8,9.218482754815843,8.885407943884374
86280,12,11.555975620800686,12.035668142415393
86281,10,10.712490926252308,10.914399737514717
86282,9,8.663362964726884,8.293601597553003
86283,12,13.089395708294214,11.974561347070098
86284,11,9.778784583744075,10.041930403104082
86285,10,11.775445546349983,11.033033772850574
86286,8,8.113901188180822,8.201015217629774
86287,14,12.949505683749981,12.816081417890867
86288,4,4.663156096836841,4.599559685079129
86289,8,8.240047991059908,8.209207587966816
86290,14,11.675991504471344,12.54907030294219
86291,12,10.660729464937132,11.21663786261542
86292,11,10.134553776702324,9.33870962912779
86293,14,12.53615592034792,13.249581272708436
86294,13,12.946547840892247,13.520096666005616
86295,13,12.954955510112894,13.564654160560758
86296,9,8.673316860091294,8.69583275593678
86297,12,11.653575343899192,10.629392053433714
86298,9,9.781788881725015,9.82095036355874
86299,10,9.760486065314527,10.685491798775733
86300,11,8.964252735844395,8.487727919216423
86301,12,11.1355584732833,11.470889538642163
86302,14,13.496219463161038,13.512682933265825
86303,6,7.5364477906122085,7.287253729537464
86304,8,8.53143709424214,8.416004303247623
86305,11,10.48191016958703,10.7273848240306
86306,9,7.27409594539095,7.551257461239832
86307,8,7.351441976020355,7.498762422829226
86308,6,6.523354201471259,6.323904091092466
86309,8,8.086961771806163,8.072499009390773
86310,6,8.345805086199695,8.117348762017775
86311,19,12.83556186155794,12.838393549943559
86312,10,11.920779020486727,10.543331288161072
86313,14,16.010915316566045,16.463646111756532
86314,6,6.0479538973681795,6.039504918226558
86315,11,9.481478026843904,9.43836442125878
86316,13,10.339221763115333,10.262587019201556
86317,9,10.082554551599257,9.619188294030375
86318,8,7.9970218795734365,8.024901286225742
86319,10,11.122670045166876,11.046325501585223
86320,7,7.8756912152914085,7.724773347306498
86321,13,9.183523120222528,9.125772121583196
86322,14,9.319291477671598,9.773934785552678
86323,10,13.130238518238091,12.22943180753418
86324,7,8.380422387257608,8.187783899984323
86325,11,10.753730522870198,9.947250518217675
86326,12,9.937772050483167,9.593281439825901
86327,10,10.254593268114926,9.61176361757197
86328,9,9.530427986853443,9.425733099314812
86329,6,5.749249421951417,5.9400345107222945
86330,8,8.823401676470425,8.88948384614803
86331,7,5.706318087682913,5.56004470122153
86332,8,7.143569406936912,7.035338283560333
86333,10,12.15591768461576,12.173003621794933
86334,8,8.630703150985916,8.687896009763353
86335,11,11.688821346464739,10.233491459676378
86336,14,13.50838943654507,13.888995675636474
86337,10,10.12613247882653,10.01406339565646
86338,9,9.22701373752071,9.068288673001495
86339,9,9.646671662732276,9.396432832394085
86340,7,7.0676531149988415,6.9629324852562675
86341,15,11.326352062904608,10.437267626082933
86342,9,10.48459894024127,10.578566392298248
86343,10,9.34593640060738,9.733076514299965
86344,6,6.378057091457341,6.488510336738021
86345,9,9.33932919696806,9.560820927462467
86346,14,10.049157303123968,10.175311656471038
86347,9,9.08489288328546,8.978133852086456
86348,11,10.583890532604626,9.71667875707892
86349,6,7.063781444474995,6.978286402319369
86350,13,14.557125265103352,15.121805375767636
86351,8,9.159117146245759,9.280998131892217
86352,8,9.323408751318132,9.370940359680482
86353,9,10.878822845460416,10.198277442216975
86354,11,9.88701073428514,10.486015650781267
86355,15,11.497738811513587,10.746121555410669
86356,8,7.725708495091274,7.640004122178323
86357,11,14.108125165701566,13.653051612332911
86358,19,14.719276205553836,15.631970790748586
86359,10,8.941365596876295,9.108911724844488
86360,10,11.15542045457445,10.628063105835773
86361,10,9.582013480918135,9.646188160598074
86362,10,8.828211669642643,8.496361821753244
86363,5,4.61333207439529,4.318664211665228
86364,14,13.446113080996538,13.17698825450146
86365,13,13.467132006793387,13.169231245636295
86366,11,11.217882702526733,11.546581719451211
86367,7,6.840043355315573,6.814231653927246
86368,8,6.95539918535882,7.123161760436676
86369,7,7.367191917698411,7.39186784246143
86370,8,7.900299863308256,7.869378179527555
86371,8,8.249265440287026,8.352869144845275
86372,8,9.022477811651688,8.998191701034163
86373,10,12.17498482071001,11.726237135514449
86374,14,11.136306368877086,10.663934175126334
86375,9,9.392983828189815,9.564328841270175
86376,15,10.139506038360146,10.524116076726637
86377,9,9.551162482133284,9.918344490579289
86378,8,9.631517246640007,9.594728400798418
86379,12,11.367619390954765,10.113888867164036
86380,12,11.483184953407653,11.422122398582351
86381,18,13.604813009671936,14.440650988201044
86382,9,11.273594343064993,10.151639042628878
86383,8,8.284638810536416,8.294815989838494
86384,9,9.467316998256761,9.343197511827452
86385,8,7.815385425562731,7.820896341458873
86386,7,6.754855001348085,6.941985698323508
86387,9,7.514130924327695,7.4175146872998665
86388,13,13.998663606525946,14.134390300308317
86389,8,9.794605557777846,9.774907409560289
86390,12,12.635248362742223,12.79919251310583
86391,8,7.505570340326876,7.569941111281268
86392,9,9.008953022141378,8.830314709892058
86393,10,9.907592303327467,9.82822685086654
86394,8,12.331882587170604,10.286292561692404
86395,13,13.216262980376312,13.211890820392057
86396,12,12.391092952278193,12.288325588920666
86397,9,9.906541749347856,9.56342809282761
86398,9,8.758436960018729,8.94678654786858
86399,9,9.23415813044785,9.162671278219138
86400,9,11.232516025681157,11.310879011853524
86401,8,9.985885268959713,9.862705040393925
86402,3,3.9766441547637847,3.9266630906975397
86403,9,10.137468346338729,10.379485007778834
86404,7,6.853394137848741,7.032972280071047
86405,10,9.333154181150327,9.418481204382024
86406,10,11.095204254245774,11.297097020872922
86407,13,12.467858711091848,12.109017237041304
86408,16,14.346506315207085,13.274147179109525
86409,7,8.342146069687626,8.92742457117786
86410,8,7.410642910805901,7.515540403168679
86411,9,7.468603563480482,7.415065073555674
86412,10,8.827233335030739,8.887233275232271
86413,9,12.429969152591926,12.679504038108169
86414,14,10.55433967339789,10.746362670229907
86415,4,4.333664646431251,4.5906746483704435
86416,10,13.001176663759015,13.34766851389665
86417,7,5.663190955162027,5.568726247313436
86418,10,12.58638107379612,12.313122120213478
86419,6,6.667291319788388,6.560817564135784
86420,19,15.59262591898412,17.37148271858722
86421,7,7.210514996109361,7.239893682787958
86422,7,7.021523937442127,6.95849070261563
86423,7,9.218309713355541,9.117857385821626
86424,12,15.83247804348567,14.968661713461112
86425,8,7.30544967419919,7.10870123635565
86426,8,9.291734454308152,9.58800322875949
86427,8,8.813190952703112,8.280329058694708
86428,9,7.049226226848564,6.913173539074019
86429,8,5.983488284402678,6.224890351862735
86430,9,9.729741242473814,9.395050040617475
86431,13,12.488197023201742,12.747980642379833
86432,7,6.8671012236945295,7.107826479701086
86433,10,10.233926316477604,9.880782398054443
86434,9,9.497180542250545,9.663922920834302
86435,8,6.9035833729641825,7.011029955193806
86436,8,8.96753343113711,9.0251093680428
86437,11,10.94537651679712,11.685877287583633
86438,7,7.733056001100111,8.125052232474776
86439,10,8.313845246964886,8.277074105611257
86440,14,12.424673227955013,13.014201311631776
86441,7,6.743872379574492,6.731923438479786
86442,6,7.666091476062548,7.86681829770604
86443,7,6.780328599225837,6.673982241071473
86444,9,9.851841728746278,9.920981614060995
86445,8,7.104743474668458,7.072678181908018
86446,9,9.51021791795908,9.319704603273912
86447,4,4.415091815629276,4.433937223562744
86448,9,6.8874132114394016,6.980909341673937
86449,14,11.299552112219812,11.706920129441984
86450,5,6.415872141423582,6.648613545166426
86451,9,9.189549034996803,8.951881002705695
86452,5,4.602809425762112,4.480355261381483
86453,14,12.663005747057895,12.77737205931609
86454,9,9.146016178976147,9.321808798869295
86455,6,7.157862431716375,7.239983750534539
86456,10,10.12969308447549,10.202813239646053
86457,12,11.316052677842972,11.847602521433886
86458,20,15.808978541850482,15.899100125595512
86459,9,8.615183705220701,8.75960680147676
86460,11,10.357148481939555,10.580205899117272
86461,14,11.523346575335749,11.217459946972648
86462,11,10.688124954953457,10.92633404090782
86463,8,8.405367169630127,8.362725686740005
86464,7,5.883149901410808,5.8183908118486425
86465,8,8.238618393687526,8.202692501688924
86466,10,10.262637302411823,10.332070559037673
86467,6,6.724437837451425,6.854511315482284
86468,9,8.821208698750786,8.092722045287175
86469,4,4.524485750667564,4.466595469178857
86470,17,12.952227659387125,12.58559920404359
86471,9,9.95817327200068,9.931389810217539
86472,11,11.148403130728195,10.648071053368982
86473,8,9.263691195425086,9.394947951623763
86474,10,9.536715833179253,9.80900734204473
86475,9,9.825065885727586,10.057500965390796
86476,10,9.206890309536977,9.285347512698605
86477,12,10.034651790435344,9.73162760015449
86478,9,8.22761244012538,8.334721576701096
86479,15,12.857413264806189,13.322640325179227
86480,9,10.082005049841166,10.145668945666687
86481,13,14.622498184419465,14.965284081134016
86482,9,11.904330411211706,11.338365853888618
86483,8,6.143427900205417,6.28970319762758
86484,10,9.953713996447004,10.835479239777802
86485,12,9.63774695126469,9.75136824050291
86486,7,6.8487361579714,6.849103290102726
86487,6,8.160616788653293,8.119050973786887
86488,9,9.46460635693439,9.663470332296166
86489,9,11.099390989591054,11.510660894800672
86490,11,9.995360054836123,10.10012552460717
86491,17,14.452370273231807,16.12859732837637
86492,8,6.732214626449029,6.8809590439404245
86493,9,9.905721251283088,9.450862742891855
86494,12,10.198173410201393,10.382382541160116
86495,7,7.625786138201395,7.519385056433408
86496,9,8.23215515240814,7.952848121684343
86497,6,6.9111194357775725,6.8436775547356214
86498,11,9.812635932261466,9.834459494478367
86499,11,11.159008639830382,11.76420137997267
86500,12,10.24447683125793,10.472316906486569
86501,10,10.970331273926405,10.492344191134046
86502,11,9.694504927601495,10.302149876888787
86503,9,9.226016825078707,9.194452055766254
86504,9,8.24178096206483,8.396819708637441
86505,10,10.16151097075676,9.895587951151324
86506,9,9.431743469188868,9.254123237589145
86507,7,6.648002904105147,6.491265771803844
86508,6,6.528687778015115,6.335796970163822
86509,11,10.765325289530836,11.180638478853885
86510,8,8.660450177019626,8.925164279896723
86511,10,9.19930671980359,9.458163385938704
86512,11,10.593458988505104,9.503409327492381
86513,6,6.238366967366037,6.326299943471733
86514,9,9.984719965642974,10.211659590440162
86515,6,6.751879418690947,6.711606736869348
86516,8,10.608374879097283,11.094509176847884
86517,10,12.398870480093693,12.692660960943224
86518,10,10.413815803291135,9.668284290339756
86519,7,7.438177193456654,7.403591301098001
86520,9,7.249316464183198,7.480379790040639
86521,10,15.118074883359398,13.471189761540243
86522,10,9.667811307634008,9.680276986552155
86523,9,9.246639399654816,9.186967329595333
86524,10,9.196597085318494,8.994178563169775
86525,5,6.092648672349469,6.147892047806586
86526,8,8.313218384948826,8.362873944505818
86527,6,5.1671402590501705,5.006384033734559
86528,13,14.8761228664028,13.134270746329399
86529,11,10.769241362990195,11.425225603188553
86530,8,7.356652986705267,7.370162229999326
86531,8,8.089396267465013,8.186567326457483
86532,11,10.404063959382537,10.369546217939803
86533,7,9.774262434818453,9.938773921633889
86534,10,10.293445851246652,9.950964026332372
86535,11,12.976118564634799,10.6064107457503
86536,10,10.5948278229351,10.730828306518076
86537,5,4.845036815582618,4.766811874987863
86538,5,5.055274719104793,5.157229820395867
86539,8,9.122507951179612,8.834730978713134
86540,12,15.443652112702901,10.972795546053689
86541,7,7.40670520615672,7.457583094391007
86542,10,10.63755999286628,10.068751956367619
86543,11,10.492400537990738,10.78676114611304
86544,8,7.328660832630479,7.321938888952165
86545,10,8.833923042080027,8.783320042529159
86546,9,7.961806813920406,7.899561972117968
86547,12,11.962617954754299,12.173863924452625
86548,12,7.69955497516783,7.326106615718706
86549,9,15.95511672234996,14.927261179506239
86550,14,12.303330690742161,12.463953127490191
86551,10,8.452630937020587,8.739623890190218
86552,6,4.540490870114049,4.58994701168847
86553,11,12.975507916795394,12.546878640001944
86554,8,8.067703387632049,7.98918866359403
86555,11,11.111140870764084,11.133329247518347
86556,9,10.545260853572845,9.817334045123832
86557,5,4.178335252350039,4.532536018751484
86558,6,6.204434828286959,6.1999133959984665
86559,12,11.528426256886352,11.494272043265523
86560,11,12.572544474665888,11.028581921488406
86561,10,10.760488216106726,9.85053081331137
86562,9,9.645865407522338,9.836479442720885
86563,15,13.701948720986106,12.547740043382504
86564,10,9.69406586265151,9.745383185353806
86565,10,9.101140049276724,9.171776100499404
86566,11,10.568224154691658,10.644544863047106
86567,16,14.046418153489793,15.337238246469001
86568,7,6.870881303955538,6.827153850525525
86569,8,7.70926487576484,7.785552883510703
86570,10,9.86184014147601,10.234091961984591
86571,9,9.173706146667616,9.020408989446143
86572,5,5.668410846208855,5.55180439259567
86573,7,8.417377431426447,8.507728266156036
86574,10,9.04475816510102,9.015531548016908
86575,12,9.417444815272509,9.497072628251878
86576,9,10.659730706532724,10.910015928291704
86577,9,9.998078531621447,9.675897871963913
86578,10,9.196538136006719,9.36111461614176
86579,8,8.356899168243663,8.291548634615967
86580,7,6.999148927196082,7.056252232931529
86581,9,10.02182772938306,10.143400020448283
86582,8,9.613499780457289,9.940641153815646
86583,6,5.476051711039044,5.269330678235732
86584,10,9.136321782328842,9.436762931923298
86585,9,8.418571191555184,8.30928461363652
86586,10,11.532742415558449,10.417251479062946
86587,25,14.803191916582088,16.00364417695758
86588,9,8.812410517714996,8.939888218564635
86589,10,9.857873021667924,9.950861243972856
86590,7,7.004996949185744,7.092363653083908
86591,9,9.137495207022802,9.383406146081944
86592,9,11.726060758024275,12.119336417952592
86593,7,7.265733717178202,7.220400648030173
86594,9,10.423337991303255,10.505248911553293
86595,7,9.186540804506539,8.983187575107667
86596,6,6.018918829156065,6.193184185590371
86597,9,10.633997135987233,11.060954670610576
86598,8,6.825002142005117,6.725533441452327
86599,8,7.471456021283757,7.340167768317041
86600,8,8.260339795281658,8.335725282837817
86601,8,9.019648746421556,8.960606819686834
86602,10,12.372130404494236,11.941770205125826
86603,13,10.479214802819149,10.866682099228104
86604,17,12.390382965303436,12.644181441941916
86605,13,11.551830163305791,11.629439754717511
86606,10,14.538807012795333,14.500974739867024
86607,10,10.418640802664711,10.925982444626582
86608,5,5.472063886617393,5.231568640897598
86609,9,8.740040490660872,8.617306008224158
86610,9,9.032804067373112,8.991706162750203
86611,12,10.468944311222069,10.590419971466744
86612,10,8.797231198404534,8.807415095976461
86613,5,5.748757599713269,5.719476880742626
86614,9,11.459151825980696,11.433901542523833
86615,11,9.259361158737624,9.350709294572153
86616,4,6.712002908315995,6.357162869722757
86617,6,6.226086818249874,6.312385198195362
86618,8,8.748995285250363,8.734413717572872
86619,10,12.054197265069938,12.34667121762534
86620,7,6.970611858972536,7.0920311358407675
86621,9,9.133439914719743,9.410571295175084
86622,8,8.12594231612044,7.918747046131161
86623,5,5.027389484417504,5.081946503886321
86624,6,6.510055844146982,6.5044087905095935
86625,10,9.801870178193397,9.957230342614869
86626,4,5.165624023828585,5.233626944203093
86627,9,9.35645404478818,9.476949094391813
86628,9,10.022415405303665,9.665282073672769
86629,12,11.751724910928521,11.73525295330263
86630,8,8.976600252223687,9.143081088749767
86631,16,12.447041463873797,12.146665015244833
86632,9,9.740587745367911,9.2244849894506
86633,8,7.542178955166558,7.728963158434016
86634,8,10.915973722692577,10.083628993432168
86635,7,7.597506828861291,7.6900337561187575
86636,12,12.428390408505136,11.333907151480643
86637,9,10.415326057426771,10.631925971532231
86638,9,8.451617910745416,8.362847885878812
86639,7,4.581942702039254,4.6202407120774245
86640,6,6.242401962674212,6.374229814610318
86641,10,11.346861179980426,10.886882413778093
86642,8,8.815841811404209,8.706833567365402
86643,9,10.968675590170946,11.757863724360385
86644,13,7.4693424963611275,6.927886338252823
86645,10,9.572875245342061,9.475984378224481
86646,8,8.097158385146441,8.163896931507598
86647,15,14.408369289783554,14.3339048315809
86648,12,12.902887124232038,10.907362952995172
86649,5,6.044098321892211,6.031436973774951
86650,8,7.880558600291522,7.397984132653472
86651,13,9.829844139402688,9.266989594211742
86652,9,9.608282817470133,9.03942491653233
86653,10,9.313483541642043,9.69495989255174
86654,9,9.729296473196712,10.205988275258731
86655,16,14.533644214072986,13.658616303865935
86656,11,10.63255393663911,11.207185742870776
86657,10,9.622754582574915,9.454514999518286
86658,13,11.805767743510138,12.595971906815393
86659,11,13.673832456461156,12.843793241500437
86660,9,9.009047961112737,9.19123567565234
86661,9,8.823388971178007,8.88936174418329
86662,16,10.66879829321352,10.573135275302638
86663,9,9.707964409647726,9.39130196981989
86664,10,10.53002852058444,9.838350026449572
86665,9,9.232094178949593,9.339181500890993
86666,6,8.32795026234791,8.689368477118478
86667,6,7.252583262725624,7.3066517697130875
86668,11,10.617851668802215,10.273176136106567
86669,6,4.309898224207718,4.412439753157954
86670,10,13.16153904561533,13.56233210550691
86671,11,11.272485981181065,11.972903292861623
86672,12,13.479995230651069,12.77211514304133
86673,5,4.8172365393387855,4.914235480634759
86674,12,11.63585901887862,12.066455802006566
